Date,Time,Dock 1,Dock 2,Dock 3,Dock 4,Dock 5,Dock 6,Dock 7,Dock 8,Dock 9,Dock 10,Dock 11,Dock 12,Dock 13,Dock 14,Dock 15,Dock 16
1/08/2019,16:30:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:31:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:32:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:33:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:34:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:35:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:36:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:37:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:38:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:39:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:40:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:41:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:42:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:43:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:44:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:45:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:46:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:47:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:48:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:49:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:50:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:51:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:52:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:53:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:54:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:55:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:56:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:57:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:58:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,16:59:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:00:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:01:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:02:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:03:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:04:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:05:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:06:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:07:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:08:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:09:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:10:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:11:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:12:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:13:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:14:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:15:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:16:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:17:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:18:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:19:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:20:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:21:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:22:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:23:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:24:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:25:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:26:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:27:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:28:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:29:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:30:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:31:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:32:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:33:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:34:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:35:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:36:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:37:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:38:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:39:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:40:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:41:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:42:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:43:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:44:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:45:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:46:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:47:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:48:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:49:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:50:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:51:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:52:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:53:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:54:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:55:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:56:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:57:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:58:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,17:59:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:00:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:01:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:02:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:03:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:04:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:05:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:06:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:07:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:08:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:09:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:10:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:11:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:12:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:13:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:14:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:15:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:16:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:17:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:18:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:19:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:20:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:21:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:22:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:23:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:24:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:25:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:26:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:27:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:28:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:29:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:30:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:31:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:32:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:33:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:34:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:35:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:36:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:37:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:38:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:39:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:40:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:41:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:42:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:43:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:44:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:45:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:46:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:47:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:48:05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1/08/2019,18:49:05,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100
1/08/2019,18:50:05,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100
1/08/2019,18:51:05,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100
1/08/2019,18:52:05,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100
1/08/2019,18:53:05,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100
1/08/2019,18:54:05,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100
1/08/2019,18:55:05,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100
1/08/2019,18:56:05,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100
1/08/2019,18:57:05,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100
1/08/2019,18:58:05,100,100,100,100,100,100,100,100,100,100,100,100,99,98,100,100
1/08/2019,18:59:05,100,100,100,100,100,100,100,100,100,100,100,100,99,98,100,100
1/08/2019,19:00:05,100,100,100,100,100,100,100,100,100,100,100,100,99,98,100,100
1/08/2019,19:01:05,100,100,100,100,100,100,100,100,100,100,100,100,99,98,100,100
1/08/2019,19:02:05,100,100,100,100,100,100,100,100,100,100,100,100,98,98,100,100
1/08/2019,19:03:05,100,100,100,100,100,100,100,100,100,100,100,100,98,98,100,100
1/08/2019,19:04:05,100,100,100,100,100,100,100,100,100,100,100,100,98,98,100,100
1/08/2019,19:05:05,100,100,100,100,100,100,100,100,100,100,100,100,98,97,100,100
1/08/2019,19:06:05,100,100,100,100,100,100,100,100,100,100,100,100,98,97,100,100
1/08/2019,19:07:05,100,100,100,100,100,100,100,100,100,100,100,100,98,97,100,100
1/08/2019,19:08:05,100,100,100,100,100,100,100,100,100,100,100,100,98,97,100,100
1/08/2019,19:09:05,100,100,100,100,100,100,100,100,100,100,100,100,98,97,100,100
1/08/2019,19:10:05,100,100,100,100,100,100,100,100,100,100,100,100,98,97,100,100
1/08/2019,19:11:05,100,100,100,100,100,100,100,100,100,100,100,100,98,96,100,100
1/08/2019,19:12:05,100,100,100,100,100,100,100,100,100,100,100,100,97,96,100,100
1/08/2019,19:13:05,100,100,100,100,100,100,100,100,100,100,100,100,97,96,100,100
1/08/2019,19:14:05,100,100,100,100,100,100,100,100,100,100,100,100,97,96,100,100
1/08/2019,19:15:05,100,100,100,100,100,100,100,100,100,100,100,100,97,96,100,100
1/08/2019,19:16:05,100,100,100,100,100,100,100,100,100,100,100,100,97,96,100,100
1/08/2019,19:17:05,100,100,100,100,100,100,100,100,100,100,100,100,97,96,100,100
1/08/2019,19:18:05,100,100,100,100,100,100,100,100,100,100,100,100,97,95,100,100
1/08/2019,19:19:05,100,100,100,100,100,100,100,100,100,100,100,100,97,95,100,100
1/08/2019,19:20:05,100,100,100,100,100,100,100,100,100,100,100,100,97,95,100,100
1/08/2019,19:21:05,100,100,100,100,100,100,100,100,100,100,100,100,97,95,100,100
1/08/2019,19:22:05,100,100,100,100,100,100,100,100,100,100,100,100,97,95,100,100
1/08/2019,19:23:05,100,100,100,100,100,100,100,100,100,100,100,100,97,95,100,100
1/08/2019,19:24:05,100,100,100,100,100,100,100,100,100,100,100,100,97,95,100,100
1/08/2019,19:25:05,100,100,100,100,100,100,100,100,100,100,100,100,96,95,100,100
1/08/2019,19:26:05,100,100,100,100,100,100,100,100,100,100,100,100,96,95,100,100
1/08/2019,19:27:05,100,100,100,100,100,100,100,100,100,100,100,100,96,94,100,100
1/08/2019,19:28:05,100,100,100,100,100,100,100,100,100,100,100,100,96,94,100,100
1/08/2019,19:29:05,100,100,100,100,100,100,100,100,100,100,100,100,96,94,100,100
1/08/2019,19:30:05,100,100,100,100,100,100,100,100,100,100,100,100,96,94,100,100
1/08/2019,19:31:05,100,100,100,100,100,100,100,100,100,100,100,100,95,94,100,100
1/08/2019,19:32:05,100,100,100,100,100,100,100,100,100,100,100,100,95,94,100,100
1/08/2019,19:33:05,100,100,100,100,100,100,100,100,100,100,100,100,95,94,100,100
1/08/2019,19:34:05,100,100,100,100,100,100,100,100,100,100,100,100,95,94,100,100
1/08/2019,19:35:05,100,100,100,100,100,100,100,100,100,100,100,100,95,93,100,100
1/08/2019,19:36:05,100,100,100,100,100,100,100,100,100,100,100,100,95,93,100,100
1/08/2019,19:37:05,100,100,100,100,100,100,100,100,100,99,99,100,95,93,100,100
1/08/2019,19:38:05,100,100,100,100,100,100,100,100,100,99,99,100,95,93,100,100
1/08/2019,19:39:05,100,100,100,100,100,100,100,100,100,99,99,100,94,92,100,100
1/08/2019,19:40:05,100,100,100,100,100,100,100,100,100,99,99,100,94,92,100,100
1/08/2019,19:41:05,100,100,100,100,100,100,100,100,100,99,98,100,94,92,100,100
1/08/2019,19:42:05,100,100,100,100,100,100,100,100,100,99,98,100,94,91,100,100
1/08/2019,19:43:05,100,100,100,100,100,100,100,100,100,99,98,100,94,91,100,100
1/08/2019,19:44:05,100,100,100,100,100,100,100,100,100,99,98,100,93,91,100,100
1/08/2019,19:45:05,100,100,100,100,100,100,100,100,100,99,98,100,93,90,100,100
1/08/2019,19:46:05,100,100,100,100,100,100,100,100,100,99,98,100,93,90,100,100
1/08/2019,19:47:05,100,100,100,100,100,100,100,100,100,98,98,100,93,90,100,100
1/08/2019,19:48:05,100,100,100,100,100,100,100,100,100,98,97,100,93,89,100,100
1/08/2019,19:49:05,100,100,100,100,100,100,100,100,100,98,97,100,93,89,100,100
1/08/2019,19:50:05,100,100,100,100,100,100,100,100,100,98,97,100,92,89,100,100
1/08/2019,19:51:05,100,100,100,100,100,100,100,100,100,98,97,100,92,89,100,100
1/08/2019,19:52:05,100,100,100,100,100,100,100,100,100,98,97,100,92,88,100,100
1/08/2019,19:53:05,100,100,100,100,100,100,100,100,100,98,96,100,92,88,100,100
1/08/2019,19:54:05,100,100,100,100,100,100,100,100,100,98,96,100,92,88,100,100
1/08/2019,19:55:05,100,100,100,100,100,100,100,100,100,98,96,100,92,89,100,100
1/08/2019,19:56:05,100,100,100,100,100,100,100,100,100,98,96,100,92,89,100,100
1/08/2019,19:57:05,100,100,100,100,100,100,100,100,100,98,96,100,92,89,100,100
1/08/2019,19:58:05,100,100,100,100,100,100,100,100,100,98,96,100,92,89,100,100
1/08/2019,19:59:05,100,100,100,100,100,100,100,100,100,98,96,100,92,89,100,100
1/08/2019,20:00:05,100,100,100,100,100,100,100,100,100,98,95,100,92,89,100,100
1/08/2019,20:01:05,100,100,100,100,100,100,100,100,100,97,95,100,92,89,100,100
1/08/2019,20:02:05,100,100,100,100,100,100,100,100,100,97,95,99,92,89,100,100
1/08/2019,20:03:05,100,100,100,100,100,100,100,100,100,97,95,99,92,89,100,100
1/08/2019,20:04:05,100,100,100,100,100,100,100,100,100,97,95,99,92,88,100,100
1/08/2019,20:05:05,100,100,100,100,100,100,100,100,100,97,95,98,92,88,100,100
1/08/2019,20:06:05,100,100,100,100,100,100,100,100,100,97,95,98,92,87,100,100
1/08/2019,20:07:05,100,100,100,100,100,100,100,100,100,97,95,98,92,87,100,100
1/08/2019,20:08:05,100,100,100,100,100,100,100,100,100,96,95,98,92,87,100,100
1/08/2019,20:09:05,100,100,100,100,100,100,100,100,100,96,94,98,92,86,100,100
1/08/2019,20:10:05,100,100,100,100,100,100,100,100,100,96,94,97,92,86,100,100
1/08/2019,20:11:05,100,100,100,100,100,100,100,100,100,96,94,97,92,85,100,100
1/08/2019,20:12:05,100,100,100,100,100,100,100,100,100,96,94,97,92,85,100,100
1/08/2019,20:13:05,100,100,100,100,100,100,100,100,100,96,94,97,92,85,100,100
1/08/2019,20:14:05,100,100,100,100,100,100,100,100,100,96,94,97,92,84,100,100
1/08/2019,20:15:05,100,100,100,100,100,100,100,100,100,96,94,96,92,84,100,100
1/08/2019,20:16:05,100,100,100,100,100,100,100,100,100,96,94,96,92,83,100,100
1/08/2019,20:17:05,100,100,100,100,100,100,100,100,100,96,94,96,92,83,100,100
1/08/2019,20:18:05,100,100,100,100,100,100,100,100,100,95,93,96,92,83,100,100
1/08/2019,20:19:05,100,100,100,100,100,100,100,100,100,95,93,95,92,82,100,100
1/08/2019,20:20:05,100,100,100,100,100,100,100,100,100,95,93,95,92,82,100,100
1/08/2019,20:21:05,100,100,100,100,100,100,100,100,100,95,93,95,92,82,100,100
1/08/2019,20:22:05,100,100,100,100,100,100,100,100,100,95,93,95,92,81,100,100
1/08/2019,20:23:05,100,100,100,100,100,100,100,100,100,95,93,95,92,81,100,100
1/08/2019,20:24:05,100,100,100,100,100,100,100,100,100,95,93,95,92,81,100,100
1/08/2019,20:25:05,100,100,100,100,100,100,100,100,100,95,93,94,92,80,100,100
1/08/2019,20:26:05,100,100,100,100,100,100,100,100,100,95,93,94,92,80,100,100
1/08/2019,20:27:05,100,100,100,100,100,100,100,100,100,95,93,94,92,80,100,100
1/08/2019,20:28:05,100,100,100,100,100,100,100,100,100,95,92,94,92,79,100,100
1/08/2019,20:29:05,100,100,100,100,100,100,100,100,100,95,92,94,93,79,100,100
1/08/2019,20:30:05,100,100,100,100,100,100,100,100,100,95,92,94,93,79,100,100
1/08/2019,20:31:05,100,100,100,100,100,100,100,100,100,94,92,93,93,78,100,100
1/08/2019,20:32:05,100,100,100,100,100,100,100,100,100,94,92,93,93,78,100,100
1/08/2019,20:33:05,100,100,100,100,100,100,100,100,100,94,92,93,93,78,100,100
