Date,Time,Dock 1,Dock 2,Dock 3,Dock 4,Dock 5,Dock 6,Dock 7,Dock 8,Dock 9,Dock 10,Dock 11,Dock 12,Dock 13,Dock 14,Dock 15,Dock 16
1/08/2019,20:34:05,100,100,100,100,100,100,100,100,100,94,92,93,93,78,100,100
1/08/2019,20:35:05,100,100,100,100,100,100,100,100,100,94,92,93,93,77,100,100
1/08/2019,20:36:05,100,100,100,100,100,100,100,100,100,94,92,93,93,77,100,100
1/08/2019,20:37:05,100,100,100,100,100,100,100,100,100,94,92,93,93,77,100,100
1/08/2019,20:38:05,100,100,100,100,100,100,100,100,100,94,92,92,93,76,100,100
1/08/2019,20:39:05,100,100,100,100,100,100,100,100,100,94,92,92,93,76,100,100
1/08/2019,20:40:05,100,100,100,100,100,100,100,100,100,94,92,92,93,76,100,100
1/08/2019,20:41:05,100,100,100,100,100,100,100,100,100,94,92,92,93,75,100,100
1/08/2019,20:42:05,100,100,100,100,100,100,100,100,100,94,92,92,93,75,100,100
1/08/2019,20:43:05,100,100,100,100,100,100,100,100,100,94,92,92,93,75,100,100
1/08/2019,20:44:05,100,100,100,100,100,100,100,100,100,94,91,92,93,75,100,100
1/08/2019,20:45:05,100,100,100,100,100,100,100,100,100,94,91,92,93,74,100,100
1/08/2019,20:46:05,100,100,100,100,100,100,100,100,100,94,91,92,93,74,100,100
1/08/2019,20:47:05,100,100,100,100,100,100,100,100,100,94,91,92,92,74,100,100
1/08/2019,20:48:05,100,100,100,100,100,100,100,100,100,94,91,92,92,74,100,100
1/08/2019,20:49:05,100,100,100,100,100,100,100,100,100,94,91,92,92,75,100,100
1/08/2019,20:50:05,100,100,100,100,100,100,100,100,100,93,91,92,92,75,100,100
1/08/2019,20:51:05,100,100,100,100,100,100,100,100,100,93,91,92,91,75,100,100
1/08/2019,20:52:05,100,100,100,100,100,100,100,100,100,93,91,92,91,75,100,100
1/08/2019,20:53:05,100,100,100,100,100,100,100,100,100,93,91,92,91,75,100,100
1/08/2019,20:54:05,100,100,100,100,100,100,100,100,100,93,91,92,91,75,100,100
1/08/2019,20:55:05,100,100,100,100,100,100,100,100,100,93,90,92,91,75,100,100
1/08/2019,20:56:05,100,100,100,100,100,100,100,100,100,93,90,92,90,75,100,100
1/08/2019,20:57:05,100,100,100,100,100,100,100,100,100,93,90,92,90,75,100,100
1/08/2019,20:58:05,100,100,100,100,100,100,100,100,100,93,90,92,90,75,100,100
1/08/2019,20:59:05,100,100,100,100,100,100,100,100,100,93,90,92,90,75,100,100
1/08/2019,21:00:05,100,100,100,100,100,100,100,100,100,93,90,92,90,76,100,100
1/08/2019,21:01:05,100,100,100,100,100,100,100,100,100,93,90,92,89,76,100,100
1/08/2019,21:02:05,100,100,100,100,100,100,100,100,100,93,90,92,89,76,100,100
1/08/2019,21:03:05,100,100,100,100,100,100,100,100,100,93,90,92,89,76,100,100
1/08/2019,21:04:05,100,100,100,100,100,100,100,100,100,93,90,92,89,76,100,100
1/08/2019,21:05:05,100,100,100,100,100,100,100,100,100,93,89,91,88,76,100,100
1/08/2019,21:06:05,100,100,100,100,100,100,100,100,100,93,89,91,88,76,100,100
1/08/2019,21:07:05,100,100,100,100,100,100,100,100,100,93,89,91,88,76,100,100
1/08/2019,21:08:05,100,100,100,100,100,100,100,100,100,92,89,91,88,76,100,100
1/08/2019,21:09:05,100,100,100,100,100,100,100,100,100,92,89,92,87,76,100,100
1/08/2019,21:10:05,100,100,100,100,100,100,100,100,100,92,89,92,87,76,100,100
1/08/2019,21:11:05,100,100,100,100,100,100,100,100,100,92,89,92,87,76,100,100
1/08/2019,21:12:05,100,100,100,100,100,100,100,100,100,92,89,92,87,77,100,100
1/08/2019,21:13:05,100,100,100,100,100,100,100,100,100,92,89,92,87,77,100,100
1/08/2019,21:14:05,100,100,100,100,100,100,100,100,100,92,89,92,87,77,100,100
1/08/2019,21:15:05,100,100,100,100,100,100,100,100,100,92,89,92,86,77,100,100
1/08/2019,21:16:05,100,100,100,100,100,100,100,100,100,92,89,92,86,77,100,100
1/08/2019,21:17:05,100,100,100,100,100,100,100,100,100,92,89,91,86,77,100,100
1/08/2019,21:18:05,100,100,100,100,100,100,100,100,100,92,89,91,86,77,100,100
1/08/2019,21:19:05,100,100,100,100,100,100,100,100,100,92,89,91,86,77,100,100
1/08/2019,21:20:05,100,100,100,100,100,100,100,100,100,92,89,91,85,77,100,100
1/08/2019,21:21:05,100,100,100,100,100,100,100,100,100,92,89,91,85,77,100,100
1/08/2019,21:22:05,100,100,100,100,100,100,100,100,100,92,89,91,85,77,100,100
1/08/2019,21:23:05,100,100,100,100,100,100,100,100,100,92,89,91,85,77,100,100
1/08/2019,21:24:05,100,100,100,100,100,100,100,100,100,92,89,91,85,77,100,100
1/08/2019,21:25:05,100,100,100,100,100,100,100,100,100,92,89,91,84,78,100,100
1/08/2019,21:26:05,100,100,100,100,100,100,100,100,100,92,89,91,84,78,100,100
1/08/2019,21:27:05,100,100,100,100,100,100,100,100,100,91,89,91,84,78,100,100
1/08/2019,21:28:05,100,100,100,100,100,100,100,100,100,91,89,91,84,78,100,100
1/08/2019,21:29:05,100,100,100,100,100,100,100,100,100,91,89,91,84,78,100,100
1/08/2019,21:30:05,100,100,100,100,100,100,100,100,100,91,89,91,84,78,100,100
1/08/2019,21:31:05,100,100,100,100,100,100,100,100,100,91,89,91,83,78,100,100
1/08/2019,21:32:05,100,100,100,100,100,100,100,100,100,91,89,91,83,78,100,100
1/08/2019,21:33:05,100,100,100,100,100,100,100,100,100,91,89,91,83,78,100,100
1/08/2019,21:34:05,100,100,100,100,100,100,100,100,100,91,89,91,83,78,100,100
1/08/2019,21:35:05,100,100,100,100,100,100,100,100,100,91,89,91,83,78,100,100
1/08/2019,21:36:05,100,100,100,100,100,100,100,100,100,91,88,91,83,78,100,100
1/08/2019,21:37:05,100,100,100,100,100,100,100,100,100,91,88,91,82,78,100,100
1/08/2019,21:38:05,100,100,100,100,100,100,100,100,100,91,88,91,82,78,100,100
1/08/2019,21:39:05,100,100,100,100,100,100,100,100,100,91,88,91,82,79,100,100
1/08/2019,21:40:05,100,100,100,100,100,100,100,100,100,91,88,91,82,79,100,100
1/08/2019,21:41:05,100,100,100,100,100,100,100,100,100,91,88,91,82,79,100,100
1/08/2019,21:42:05,100,100,100,100,100,100,100,100,100,91,88,91,82,79,100,100
1/08/2019,21:43:05,100,100,100,100,100,100,100,100,100,91,88,91,82,79,100,100
1/08/2019,21:44:05,100,100,100,100,100,100,100,100,100,91,88,91,82,79,100,100
1/08/2019,21:45:05,100,100,100,100,100,100,100,100,100,91,88,91,81,79,100,100
1/08/2019,21:46:05,100,100,100,100,100,100,100,100,100,91,88,91,81,79,100,100
1/08/2019,21:47:05,100,100,100,100,100,100,100,100,100,91,88,91,81,79,100,100
1/08/2019,21:48:05,100,100,100,100,100,100,100,100,100,91,88,91,81,79,100,100
1/08/2019,21:49:05,100,100,100,100,100,100,100,100,100,91,88,91,81,79,100,100
1/08/2019,21:50:05,100,100,100,100,100,100,100,100,100,91,88,91,80,79,100,100
1/08/2019,21:51:05,100,100,100,100,100,100,100,100,100,90,87,91,80,79,100,100
1/08/2019,21:52:05,100,100,100,100,100,100,100,100,100,90,87,91,80,79,100,100
1/08/2019,21:53:05,100,100,100,100,100,100,100,100,100,90,87,91,80,79,100,100
1/08/2019,21:54:05,100,100,100,100,100,100,100,100,100,90,87,91,80,80,100,100
1/08/2019,21:55:05,100,100,100,100,100,100,100,100,100,90,87,91,80,80,100,100
1/08/2019,21:56:05,100,100,100,100,100,100,100,100,100,90,87,91,80,80,100,100
1/08/2019,21:57:05,100,100,100,100,100,100,100,100,100,90,87,91,79,80,100,100
1/08/2019,21:58:05,100,100,100,100,100,100,100,100,100,90,87,91,79,80,100,100
1/08/2019,21:59:05,100,100,100,100,100,100,100,100,100,90,87,91,79,80,100,100
1/08/2019,22:00:05,100,100,100,100,100,100,100,100,100,90,87,91,79,80,100,100
1/08/2019,22:01:05,100,100,100,100,100,100,100,100,100,90,87,91,79,80,100,100
1/08/2019,22:02:05,100,100,100,100,100,100,100,100,100,90,87,91,79,80,100,100
1/08/2019,22:03:05,100,100,100,100,100,100,100,100,100,90,87,91,79,80,100,100
1/08/2019,22:04:05,100,100,100,100,100,100,100,100,100,90,87,92,79,80,100,100
1/08/2019,22:05:05,100,100,100,100,100,100,100,100,100,90,87,92,78,80,100,100
1/08/2019,22:06:05,100,100,100,100,100,100,100,100,100,90,87,92,78,80,100,100
1/08/2019,22:07:05,100,100,100,100,100,100,100,100,100,90,87,92,78,80,100,100
1/08/2019,22:08:05,100,100,100,100,100,100,100,100,100,90,87,92,78,80,100,100
1/08/2019,22:09:05,100,100,100,100,100,100,100,100,100,90,87,92,78,80,100,100
1/08/2019,22:10:05,100,100,100,100,100,100,100,100,100,90,87,92,78,80,100,100
1/08/2019,22:11:05,100,100,100,100,100,100,100,100,100,90,86,92,77,80,100,100
1/08/2019,22:12:05,100,100,100,100,100,100,100,100,100,90,86,92,77,81,100,100
1/08/2019,22:13:05,100,100,100,100,100,100,100,100,100,90,86,92,77,81,100,100
1/08/2019,22:14:05,100,100,100,100,100,100,100,100,100,90,86,92,77,81,100,100
1/08/2019,22:15:05,100,100,100,100,100,100,100,100,100,90,86,92,77,81,100,100
1/08/2019,22:16:05,100,100,100,100,100,100,100,100,100,90,86,92,77,81,100,100
1/08/2019,22:17:05,100,100,100,100,100,100,100,100,100,90,86,92,77,81,100,100
1/08/2019,22:18:05,100,100,100,100,100,100,100,100,100,90,86,92,76,81,100,100
1/08/2019,22:19:05,100,100,100,100,100,100,100,100,100,90,86,92,76,81,100,100
1/08/2019,22:20:05,100,100,100,100,100,100,100,100,100,90,86,92,76,81,100,100
1/08/2019,22:21:05,100,100,100,100,100,100,100,100,100,90,86,92,76,81,100,100
1/08/2019,22:22:05,100,100,100,100,100,100,100,100,100,90,86,92,76,81,100,100
1/08/2019,22:23:05,100,100,100,100,100,100,100,100,100,90,86,92,76,81,100,100
1/08/2019,22:24:05,100,100,100,100,100,100,100,100,100,90,86,92,76,81,100,100
1/08/2019,22:25:05,100,100,100,100,100,100,100,100,100,90,86,92,75,81,100,100
1/08/2019,22:26:05,100,100,100,100,100,100,100,100,100,90,86,92,75,81,100,100
1/08/2019,22:27:05,100,100,100,100,100,100,100,100,100,90,86,92,75,81,100,100
1/08/2019,22:28:05,100,100,100,100,100,100,100,100,100,90,86,92,75,81,100,100
1/08/2019,22:29:05,100,100,100,100,100,100,100,100,100,90,86,92,75,81,100,100
1/08/2019,22:30:05,100,100,100,100,100,100,100,100,100,90,86,92,75,81,100,100
1/08/2019,22:31:05,100,100,100,100,100,100,100,100,100,90,85,92,75,82,100,100
1/08/2019,22:32:05,100,100,100,100,100,100,100,100,100,90,85,92,75,82,100,100
1/08/2019,22:33:05,100,100,100,100,100,100,100,100,100,90,85,92,74,82,100,100
1/08/2019,22:34:05,100,100,100,100,100,100,100,100,100,90,85,92,74,82,100,100
1/08/2019,22:35:05,100,100,100,100,100,100,100,100,100,90,85,92,74,82,100,100
1/08/2019,22:36:05,100,100,100,100,100,100,100,100,100,90,85,92,74,82,100,100
1/08/2019,22:37:05,100,100,100,100,100,100,100,100,100,90,85,92,74,82,100,100
1/08/2019,22:38:05,100,100,100,100,100,100,100,100,100,89,85,92,74,82,100,100
1/08/2019,22:39:05,100,100,100,100,100,100,100,100,100,89,85,92,73,82,100,100
1/08/2019,22:40:05,100,100,100,100,100,100,100,100,100,89,85,92,73,82,100,100
1/08/2019,22:41:05,100,100,100,100,100,100,100,100,100,89,85,92,73,82,100,100
1/08/2019,22:42:05,100,100,100,100,100,100,100,100,100,89,85,92,73,82,100,100
1/08/2019,22:43:05,100,100,100,100,100,100,100,100,100,89,85,92,73,82,100,100
1/08/2019,22:44:05,100,100,100,100,100,100,100,100,100,89,85,92,73,82,100,100
1/08/2019,22:45:05,100,100,100,100,100,100,100,100,100,89,85,92,73,82,100,100
1/08/2019,22:46:05,100,100,100,100,100,100,100,100,100,89,85,92,73,82,100,100
1/08/2019,22:47:05,100,100,100,100,100,100,100,100,100,89,85,92,73,82,100,100
1/08/2019,22:48:05,100,100,100,100,100,100,100,100,100,89,85,92,72,82,100,100
1/08/2019,22:49:05,100,100,100,100,100,100,100,100,100,89,85,92,72,82,100,100
1/08/2019,22:50:05,100,100,100,100,100,100,100,100,100,89,85,92,72,82,100,100
1/08/2019,22:51:05,100,100,100,100,100,100,100,100,100,89,85,92,72,82,100,100
1/08/2019,22:52:05,100,100,100,100,100,100,100,100,100,89,84,93,72,83,100,100
1/08/2019,22:53:05,100,100,100,100,100,100,100,100,100,89,84,93,72,83,100,100
1/08/2019,22:54:05,100,100,100,100,100,100,100,100,100,89,84,93,72,83,100,100
1/08/2019,22:55:05,100,100,100,100,100,100,100,100,100,89,84,93,72,83,100,100
1/08/2019,22:56:05,100,100,100,100,100,100,100,100,100,89,84,93,72,83,100,100
1/08/2019,22:57:05,100,100,100,100,100,100,100,100,100,89,84,93,72,83,100,100
1/08/2019,22:58:05,100,100,100,100,100,100,100,100,100,89,84,93,72,83,100,100
1/08/2019,22:59:05,100,100,100,100,100,100,100,100,100,89,84,93,71,83,100,100
1/08/2019,23:00:05,100,100,100,100,100,100,100,100,100,89,84,93,71,83,100,100
1/08/2019,23:01:05,100,100,100,100,100,100,100,100,100,89,84,93,71,83,100,100
1/08/2019,23:02:05,100,100,100,100,100,100,100,100,100,89,84,93,71,83,100,100
1/08/2019,23:03:05,100,100,100,100,100,100,100,100,100,89,84,93,71,83,100,100
1/08/2019,23:04:05,100,100,100,100,100,100,100,100,100,89,84,93,71,83,100,100
1/08/2019,23:05:05,100,100,100,100,100,100,100,100,100,89,84,93,71,83,100,100
1/08/2019,23:06:05,100,100,100,100,100,100,100,100,100,89,84,93,71,83,100,100
1/08/2019,23:07:05,100,100,100,100,100,100,100,100,100,89,84,93,71,83,100,100
1/08/2019,23:08:05,100,100,100,100,100,100,100,100,100,89,84,93,71,83,100,100
1/08/2019,23:09:05,100,100,100,100,100,100,100,100,100,89,84,93,71,83,100,100
1/08/2019,23:10:05,100,100,100,100,100,100,100,100,100,89,84,93,70,83,100,100
1/08/2019,23:11:05,100,100,100,100,100,100,100,100,100,89,84,93,70,83,100,100
1/08/2019,23:12:05,100,100,100,100,100,100,100,100,100,89,84,93,70,83,100,100
1/08/2019,23:13:05,100,100,100,100,100,100,100,100,100,89,84,93,70,83,100,100
1/08/2019,23:14:05,100,100,100,100,100,100,100,100,100,89,84,93,70,83,100,100
1/08/2019,23:15:05,100,100,100,100,100,100,100,100,100,89,84,93,70,83,100,100
1/08/2019,23:16:05,100,100,100,100,100,100,100,100,100,89,84,93,70,84,100,100
1/08/2019,23:17:05,100,100,100,100,100,100,100,100,100,89,84,93,70,84,100,100
1/08/2019,23:18:05,100,100,100,100,100,100,100,100,100,89,83,93,70,84,100,100
1/08/2019,23:19:05,100,100,100,100,100,100,100,100,100,89,84,93,69,84,100,100
1/08/2019,23:20:05,100,100,100,100,100,100,100,100,100,88,83,93,69,84,100,100
1/08/2019,23:21:05,100,100,100,100,100,100,100,100,100,88,83,93,69,84,100,100
1/08/2019,23:22:05,100,100,100,100,100,100,100,100,100,88,83,93,69,84,100,100
1/08/2019,23:23:05,100,100,100,100,100,100,100,99,100,88,83,93,69,84,100,100
1/08/2019,23:24:05,100,100,100,100,100,100,100,99,100,88,83,93,69,84,100,100
1/08/2019,23:25:05,100,100,100,100,100,100,100,99,100,88,83,93,69,84,100,100
1/08/2019,23:26:05,100,100,100,100,100,100,100,99,100,88,83,93,69,84,100,100
1/08/2019,23:27:05,100,100,100,100,100,100,100,99,100,88,83,92,70,84,100,100
1/08/2019,23:28:05,100,100,100,100,100,100,100,99,100,89,83,92,70,84,100,100
1/08/2019,23:29:05,100,100,100,100,100,100,100,99,100,88,83,92,70,84,100,100
1/08/2019,23:30:05,100,100,100,100,100,100,100,99,100,88,83,92,70,84,100,100
1/08/2019,23:31:05,100,100,100,100,100,100,100,99,100,88,83,92,70,84,100,100
1/08/2019,23:32:05,100,100,100,100,100,100,100,99,100,88,83,92,70,84,100,100
1/08/2019,23:33:05,100,100,100,100,100,100,100,99,100,88,83,92,70,84,100,100
1/08/2019,23:34:05,100,100,100,100,100,100,100,99,100,88,83,92,70,84,100,100
1/08/2019,23:35:05,100,100,100,100,100,100,100,99,100,88,83,91,70,84,100,100
1/08/2019,23:36:05,100,100,100,100,100,100,100,99,100,88,83,91,70,84,100,100
1/08/2019,23:37:05,100,100,100,100,100,100,100,99,100,88,83,91,70,84,100,100
1/08/2019,23:38:05,100,100,100,100,100,100,100,99,100,88,83,91,70,84,100,100
1/08/2019,23:39:05,100,100,100,100,100,100,100,99,100,88,83,91,70,84,100,100
1/08/2019,23:40:05,100,100,100,100,100,100,100,99,100,88,83,91,70,84,100,100
1/08/2019,23:41:05,100,100,100,100,100,100,100,99,100,88,83,91,71,84,100,100
1/08/2019,23:42:05,100,100,100,100,100,100,100,99,100,88,83,91,71,84,100,100
1/08/2019,23:43:05,100,100,100,100,100,100,100,99,100,88,83,91,71,85,100,100
1/08/2019,23:44:05,100,100,100,100,100,100,100,99,100,88,83,91,71,85,100,100
1/08/2019,23:45:05,100,100,100,100,100,100,100,99,100,88,83,91,71,85,100,100
1/08/2019,23:46:05,100,100,100,100,100,100,100,99,100,88,83,91,71,85,100,100
1/08/2019,23:47:05,100,100,100,100,100,100,100,99,100,88,83,90,71,85,100,100
1/08/2019,23:48:05,100,100,100,100,100,100,100,99,100,88,83,90,71,85,100,100
1/08/2019,23:49:05,100,100,100,100,100,100,100,99,100,88,83,90,71,85,100,100
1/08/2019,23:50:05,100,100,100,100,100,100,100,99,100,88,83,90,71,85,100,100
1/08/2019,23:51:05,100,100,100,100,100,100,100,99,100,88,83,90,71,85,100,100
1/08/2019,23:52:05,100,100,100,100,100,100,100,99,100,88,83,90,71,85,100,100
1/08/2019,23:53:05,100,100,100,100,100,100,100,99,100,88,82,90,70,85,100,100
1/08/2019,23:54:05,100,100,100,100,100,100,100,99,100,88,82,90,70,85,100,100
1/08/2019,23:55:05,100,100,100,100,100,100,100,99,100,88,82,90,70,85,100,100
1/08/2019,23:56:05,100,100,100,100,100,100,100,99,100,88,82,90,70,85,100,100
1/08/2019,23:57:05,100,100,100,100,100,100,100,99,100,88,82,89,70,85,100,100
1/08/2019,23:58:05,100,100,100,100,100,100,100,99,100,88,82,89,70,85,100,100
1/08/2019,23:59:05,100,100,100,100,100,100,100,99,100,88,82,89,70,85,100,100
2/08/2019,0:00:05,100,100,100,100,100,100,100,99,100,88,82,89,70,85,100,100
2/08/2019,0:01:05,100,100,100,100,100,100,100,99,100,88,82,89,70,85,100,100
2/08/2019,0:02:05,100,100,100,100,100,100,100,99,100,88,82,89,70,85,100,100
2/08/2019,0:03:05,100,100,100,100,100,100,100,99,100,88,82,89,70,85,100,100
2/08/2019,0:04:05,100,100,100,100,100,100,100,99,100,88,82,89,70,85,100,100
2/08/2019,0:05:05,100,100,100,100,100,100,100,99,100,88,82,88,70,85,100,100
2/08/2019,0:06:05,100,100,100,100,100,100,100,99,100,88,82,88,69,85,100,100
2/08/2019,0:07:05,100,100,100,100,100,100,100,99,100,88,82,88,69,85,100,100
2/08/2019,0:08:05,100,100,100,100,100,100,100,99,100,88,82,88,69,85,100,100
2/08/2019,0:09:05,100,100,100,100,100,100,100,99,100,88,82,88,69,85,100,100
2/08/2019,0:10:05,100,100,100,100,100,100,100,99,100,88,82,88,69,85,100,100
2/08/2019,0:11:05,100,100,100,100,100,100,100,99,100,88,82,88,69,85,100,100
2/08/2019,0:12:05,100,100,100,100,100,100,100,99,100,88,82,88,69,85,100,100
2/08/2019,0:13:05,100,100,100,100,100,100,100,99,100,88,82,88,69,85,100,100
2/08/2019,0:14:05,100,100,100,100,100,100,100,99,100,88,82,88,69,86,100,100
2/08/2019,0:15:05,100,100,100,100,100,100,100,99,100,88,82,88,69,86,100,100
2/08/2019,0:16:05,100,100,100,100,100,100,100,99,100,88,82,87,69,86,100,100
2/08/2019,0:17:05,100,100,100,100,100,100,100,99,100,88,82,87,69,86,100,100
2/08/2019,0:18:05,100,100,100,100,100,100,100,99,100,88,82,87,69,86,100,100
2/08/2019,0:19:05,100,100,100,100,100,100,100,99,100,88,82,87,69,86,100,100
2/08/2019,0:20:05,100,100,100,100,100,100,100,99,100,88,82,87,69,86,100,100
2/08/2019,0:21:05,100,100,100,100,100,100,100,99,100,88,82,87,68,86,100,100
2/08/2019,0:22:05,100,100,100,100,100,100,100,99,100,88,82,87,68,86,100,100
2/08/2019,0:23:05,100,100,100,100,100,100,100,99,100,88,82,87,68,86,100,100
2/08/2019,0:24:05,100,100,100,100,100,100,100,99,100,88,82,86,68,86,100,100
2/08/2019,0:25:05,100,100,100,100,100,100,100,99,100,88,82,86,68,86,100,100
2/08/2019,0:26:05,100,100,100,100,100,100,100,99,100,88,82,86,68,86,100,100
2/08/2019,0:27:05,100,100,100,100,100,100,100,99,100,88,81,86,68,86,100,100
2/08/2019,0:28:05,100,100,100,100,100,100,100,99,100,88,81,86,68,86,100,100
2/08/2019,0:29:05,100,100,100,100,100,100,100,99,100,88,81,86,68,86,100,100
2/08/2019,0:30:05,100,100,100,100,100,100,100,99,100,88,81,86,68,86,100,100
2/08/2019,0:31:05,100,100,100,100,100,100,100,99,100,88,81,86,68,86,100,100
2/08/2019,0:32:05,100,100,100,100,100,100,100,99,100,88,81,86,68,86,100,100
2/08/2019,0:33:05,100,100,100,100,100,100,100,99,100,88,81,86,68,86,100,100
2/08/2019,0:34:05,100,100,100,100,100,100,100,99,100,88,81,86,68,86,100,100
2/08/2019,0:35:05,100,100,100,100,100,100,100,99,100,87,81,85,68,86,100,100
2/08/2019,0:36:05,100,100,100,100,100,100,100,99,100,87,81,85,68,86,100,100
2/08/2019,0:37:05,100,100,100,100,100,100,100,99,100,87,81,85,68,86,100,100
2/08/2019,0:38:05,100,100,100,100,100,100,100,99,100,87,81,85,67,86,100,100
2/08/2019,0:39:05,100,100,100,100,100,100,100,99,100,87,81,85,67,86,100,100
2/08/2019,0:40:05,100,100,100,100,100,100,100,99,100,87,81,85,67,86,100,100
2/08/2019,0:41:05,100,100,100,100,100,100,100,99,100,87,81,85,67,86,100,100
2/08/2019,0:42:05,100,100,100,100,100,100,100,99,100,87,81,85,67,86,100,100
2/08/2019,0:43:05,100,100,100,100,100,100,100,99,100,87,81,85,67,86,100,100
2/08/2019,0:44:05,100,100,100,100,100,100,100,99,100,87,81,85,67,86,100,100
2/08/2019,0:45:05,100,100,100,100,100,100,100,99,100,87,81,84,67,86,100,100
2/08/2019,0:46:05,100,100,100,100,100,100,100,99,100,87,81,84,67,86,100,100
2/08/2019,0:47:05,100,100,100,100,100,100,100,99,100,87,81,84,67,86,100,100
2/08/2019,0:48:05,100,100,100,100,100,100,100,99,100,87,81,84,67,86,100,100
2/08/2019,0:49:05,100,100,100,100,100,100,100,99,100,87,81,84,67,86,100,100
2/08/2019,0:50:05,100,100,100,100,100,100,100,99,100,87,81,84,67,87,100,100
2/08/2019,0:51:05,100,100,100,100,100,100,100,99,100,87,81,84,67,87,100,100
2/08/2019,0:52:05,100,100,100,100,100,100,100,99,100,87,81,84,66,87,100,100
