Date,Time,Dock 1,Dock 2,Dock 3,Dock 4,Dock 5,Dock 6,Dock 7,Dock 8,Dock 9,Dock 10,Dock 11,Dock 12,Dock 13,Dock 14,Dock 15,Dock 16
2/08/2019,0:53:05,100,100,100,100,100,100,100,99,100,87,81,84,66,87,100,100
2/08/2019,0:54:05,100,100,100,100,100,100,100,99,100,87,81,84,66,87,100,100
2/08/2019,0:55:05,100,100,100,100,100,100,100,99,100,87,81,84,66,87,100,100
2/08/2019,0:56:05,100,100,100,100,100,100,100,99,100,87,81,83,66,87,100,100
2/08/2019,0:57:05,100,100,100,100,100,100,100,99,100,87,81,83,66,87,100,100
2/08/2019,0:58:05,100,100,100,100,100,100,100,99,100,87,81,83,66,87,100,100
2/08/2019,0:59:05,100,100,100,100,100,100,100,99,100,87,81,83,66,87,100,100
2/08/2019,1:00:05,100,100,100,100,100,100,100,99,100,87,80,83,66,87,100,100
2/08/2019,1:01:05,100,100,100,100,100,100,100,99,100,87,80,83,66,87,100,100
2/08/2019,1:02:05,100,100,100,100,100,100,100,99,100,87,80,83,66,87,100,100
2/08/2019,1:03:05,100,100,100,100,100,100,100,99,100,87,80,83,66,87,100,100
2/08/2019,1:04:05,100,100,100,100,100,100,100,99,100,87,80,83,66,87,100,100
2/08/2019,1:05:05,100,100,100,100,100,100,100,99,100,87,80,83,65,87,100,100
2/08/2019,1:06:05,100,100,100,100,100,100,100,99,100,87,80,83,65,87,100,100
2/08/2019,1:07:05,100,100,100,100,100,100,100,99,100,87,80,83,65,87,100,100
2/08/2019,1:08:05,100,100,100,100,100,100,100,99,100,87,80,82,65,87,100,100
2/08/2019,1:09:05,100,100,100,100,100,100,100,99,100,87,80,82,65,87,100,100
2/08/2019,1:10:05,100,100,100,100,100,100,100,99,100,87,80,82,65,87,100,100
2/08/2019,1:11:05,100,100,100,100,100,100,100,99,100,87,80,82,65,87,100,100
2/08/2019,1:12:05,100,100,100,100,100,100,100,99,100,87,80,82,65,87,100,100
2/08/2019,1:13:05,100,100,100,100,100,100,100,99,100,87,80,82,65,87,100,100
2/08/2019,1:14:05,100,100,100,100,100,100,100,99,100,87,80,82,65,87,100,100
2/08/2019,1:15:05,100,100,100,100,100,100,100,99,100,87,80,82,65,87,100,100
2/08/2019,1:16:05,100,100,100,100,100,100,100,99,100,87,80,81,65,87,100,100
2/08/2019,1:17:05,100,100,100,100,100,100,100,99,100,87,80,81,65,87,100,100
2/08/2019,1:18:05,100,100,100,100,100,100,100,99,100,87,80,81,65,87,100,100
2/08/2019,1:19:05,100,100,100,100,100,100,100,99,100,87,80,81,65,87,100,100
2/08/2019,1:20:05,100,100,100,100,100,100,100,99,100,87,80,81,64,87,100,100
2/08/2019,1:21:05,100,100,100,100,100,100,100,99,100,87,80,81,64,87,100,100
2/08/2019,1:22:05,100,100,100,100,100,100,100,99,100,87,80,81,64,87,100,100
2/08/2019,1:23:05,100,100,100,100,100,100,100,99,100,87,80,81,64,87,100,100
2/08/2019,1:24:05,100,100,100,100,100,100,100,99,100,87,80,81,64,87,100,100
2/08/2019,1:25:05,100,100,100,100,100,100,100,99,100,87,80,81,64,87,100,100
2/08/2019,1:26:05,100,100,100,100,100,100,100,99,100,87,80,81,64,87,100,100
2/08/2019,1:27:05,100,100,100,100,100,100,100,99,100,86,80,81,64,87,100,100
2/08/2019,1:28:05,100,100,100,100,100,100,100,99,100,86,80,81,64,87,100,100
2/08/2019,1:29:05,100,100,100,100,100,100,100,99,100,86,79,81,64,87,100,100
2/08/2019,1:30:05,100,100,100,100,100,100,100,99,100,86,79,80,64,87,100,100
2/08/2019,1:31:05,100,100,100,100,100,100,100,99,100,86,79,80,64,87,100,100
2/08/2019,1:32:05,100,100,100,100,100,100,100,99,100,86,79,80,64,88,100,100
2/08/2019,1:33:05,100,100,100,100,100,100,100,99,100,86,79,80,64,88,100,100
2/08/2019,1:34:05,100,100,100,100,100,100,100,99,100,86,79,80,63,88,100,100
2/08/2019,1:35:05,100,100,100,100,100,100,100,99,100,86,79,80,63,88,100,100
2/08/2019,1:36:05,100,100,100,100,100,100,100,99,100,86,79,80,63,88,100,100
2/08/2019,1:37:05,100,100,100,100,100,100,100,99,100,86,79,80,63,88,100,100
2/08/2019,1:38:05,100,100,100,100,100,100,100,99,100,86,79,80,63,88,100,100
2/08/2019,1:39:05,100,100,100,100,100,100,100,99,100,86,79,80,63,88,100,100
2/08/2019,1:40:05,100,100,100,100,100,100,100,99,100,86,79,80,63,88,100,100
2/08/2019,1:41:05,100,100,100,100,100,100,100,99,100,86,79,80,63,88,100,100
2/08/2019,1:42:05,100,100,100,100,100,100,100,99,100,86,79,80,63,88,100,100
2/08/2019,1:43:05,100,100,100,100,100,100,100,99,100,86,79,80,63,88,100,100
2/08/2019,1:44:05,100,100,100,100,100,100,100,99,100,86,79,80,63,88,100,100
2/08/2019,1:45:05,100,100,100,100,100,100,100,99,100,86,79,79,63,88,100,100
2/08/2019,1:46:05,100,100,100,100,100,100,100,99,100,86,79,79,63,88,100,100
2/08/2019,1:47:05,100,100,100,100,100,100,100,99,100,86,79,79,63,88,100,100
2/08/2019,1:48:05,100,100,100,100,100,100,100,99,100,86,79,79,63,88,100,100
2/08/2019,1:49:05,100,100,100,100,100,100,100,99,100,86,79,79,63,88,100,100
2/08/2019,1:50:05,100,100,100,100,100,100,100,99,100,86,79,79,63,88,100,100
2/08/2019,1:51:05,100,100,100,100,100,100,100,99,100,86,79,79,63,88,100,100
2/08/2019,1:52:05,100,100,100,100,100,100,100,99,100,86,79,79,63,88,100,100
2/08/2019,1:53:05,100,100,100,100,100,100,100,99,100,86,79,79,63,88,100,100
2/08/2019,1:54:05,100,100,100,100,100,100,100,99,100,86,79,79,63,88,100,100
2/08/2019,1:55:05,100,100,100,100,100,100,100,99,100,86,79,79,62,88,100,100
2/08/2019,1:56:05,100,100,100,100,100,100,100,99,100,86,79,79,62,88,100,100
2/08/2019,1:57:05,100,100,100,100,100,100,100,99,100,86,79,79,62,88,100,100
2/08/2019,1:58:05,100,100,100,100,100,100,100,99,100,86,79,79,62,88,100,100
2/08/2019,1:59:05,100,100,100,100,100,100,100,99,100,86,79,79,62,88,100,100
2/08/2019,2:00:05,100,100,100,100,100,100,100,99,100,86,79,79,62,88,100,100
2/08/2019,2:01:05,100,100,100,100,100,100,100,99,100,86,79,79,62,88,100,100
2/08/2019,2:02:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:03:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:04:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:05:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:06:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:07:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:08:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:09:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:10:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:11:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:12:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:13:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:14:05,100,100,100,100,100,100,100,99,100,86,79,78,62,88,100,100
2/08/2019,2:15:05,100,100,100,100,100,100,100,99,100,86,79,78,61,88,100,100
2/08/2019,2:16:05,100,100,100,100,100,100,100,99,100,86,79,78,61,88,100,100
2/08/2019,2:17:05,100,100,100,100,100,100,100,99,100,86,79,78,61,88,100,100
2/08/2019,2:18:05,100,100,100,100,100,100,100,99,100,86,79,77,61,88,100,100
2/08/2019,2:19:05,100,100,100,100,100,100,100,99,100,86,78,77,61,88,100,100
2/08/2019,2:20:05,100,100,100,100,100,100,100,99,100,86,78,77,61,88,100,100
2/08/2019,2:21:05,100,100,100,100,100,100,100,99,100,86,78,77,61,89,100,100
2/08/2019,2:22:05,100,100,100,100,100,100,100,99,100,86,78,77,61,89,100,100
2/08/2019,2:23:05,100,100,100,100,100,100,100,99,100,86,78,77,61,89,100,100
2/08/2019,2:24:05,100,100,100,100,100,100,100,99,100,86,78,77,61,89,100,100
2/08/2019,2:25:05,100,100,100,100,100,100,100,99,100,86,78,77,61,89,100,100
2/08/2019,2:26:05,100,100,100,100,100,100,100,99,100,86,78,77,61,89,100,100
2/08/2019,2:27:05,100,100,100,100,100,100,100,99,100,86,78,77,61,89,100,100
2/08/2019,2:28:05,100,100,100,100,100,100,100,99,100,86,78,77,61,89,100,100
2/08/2019,2:29:05,100,100,100,100,100,100,100,99,100,86,78,77,61,89,100,100
2/08/2019,2:30:05,100,100,100,100,100,100,100,99,100,86,78,77,61,89,100,100
2/08/2019,2:31:05,100,100,100,100,100,100,100,99,100,86,78,77,61,89,100,100
2/08/2019,2:32:05,100,100,100,100,100,100,100,99,100,86,78,77,61,89,100,100
2/08/2019,2:33:05,100,100,100,100,100,100,100,99,100,86,78,77,60,89,100,100
2/08/2019,2:34:05,100,100,100,100,100,100,100,99,100,86,78,77,60,89,100,100
2/08/2019,2:35:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:36:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:37:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:38:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:39:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:40:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:41:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:42:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:43:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:44:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:45:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:46:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:47:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:48:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:49:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:50:05,100,100,100,100,100,100,100,99,100,86,78,76,60,89,100,100
2/08/2019,2:51:05,100,100,100,100,100,100,100,99,100,86,78,75,60,89,100,100
2/08/2019,2:52:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,2:53:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,2:54:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,2:55:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,2:56:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,2:57:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,2:58:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,2:59:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,3:00:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,3:01:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,3:02:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,3:03:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,3:04:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,3:05:05,100,100,100,100,100,100,100,99,100,86,78,75,59,89,100,100
2/08/2019,3:06:05,100,100,100,100,100,100,100,99,100,86,77,75,59,89,100,100
2/08/2019,3:07:05,100,100,100,100,100,100,100,99,100,86,77,75,59,89,100,100
2/08/2019,3:08:05,100,100,100,100,100,100,100,99,100,86,77,75,59,89,100,100
2/08/2019,3:09:05,100,100,100,100,100,100,100,99,100,86,77,75,59,89,100,100
2/08/2019,3:10:05,100,100,100,100,100,100,100,99,100,86,77,75,59,89,100,100
2/08/2019,3:11:05,100,100,100,100,100,100,100,99,100,85,77,74,59,89,100,100
2/08/2019,3:12:05,100,100,100,100,100,100,100,99,100,85,77,74,58,89,100,100
2/08/2019,3:13:05,100,100,100,100,100,100,100,99,100,85,77,74,58,89,100,100
2/08/2019,3:14:05,100,100,100,100,100,100,100,99,100,85,77,74,58,89,100,100
2/08/2019,3:15:05,100,100,100,100,100,100,100,99,100,85,77,74,58,89,100,100
2/08/2019,3:16:05,100,100,100,100,100,100,100,99,100,85,77,74,58,89,100,100
2/08/2019,3:17:05,100,100,100,100,100,100,100,99,100,85,77,74,58,89,100,100
2/08/2019,3:18:05,100,100,100,100,100,100,100,99,100,85,77,74,58,89,100,100
2/08/2019,3:19:05,100,100,100,100,100,100,100,99,100,85,77,74,58,89,100,100
2/08/2019,3:20:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:21:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:22:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:23:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:24:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:25:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:26:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:27:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:28:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:29:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:30:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:31:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:32:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:33:05,100,100,100,100,100,100,100,99,100,85,77,74,58,90,100,100
2/08/2019,3:34:05,100,100,100,100,100,100,100,99,100,85,77,73,58,90,100,100
2/08/2019,3:35:05,100,100,100,100,100,100,100,99,100,85,77,73,58,90,100,100
2/08/2019,3:36:05,100,100,100,100,100,100,100,99,100,85,77,73,58,90,100,100
2/08/2019,3:37:05,100,100,100,100,100,100,100,99,100,85,77,73,58,90,100,100
2/08/2019,3:38:05,100,100,100,100,100,100,100,99,100,85,77,73,58,90,100,100
2/08/2019,3:39:05,100,100,100,100,100,100,100,99,100,85,77,73,58,90,100,100
2/08/2019,3:40:05,100,100,100,100,100,100,100,99,100,85,77,73,58,90,100,100
2/08/2019,3:41:05,100,100,100,100,100,100,100,99,100,85,77,73,58,90,100,100
2/08/2019,3:42:05,100,100,100,100,100,100,100,99,100,85,77,73,58,90,100,100
2/08/2019,3:43:05,100,100,100,100,100,100,100,99,100,85,77,73,58,90,100,100
2/08/2019,3:44:05,100,100,100,100,100,100,100,99,100,85,77,73,58,90,100,100
2/08/2019,3:45:05,100,100,100,100,100,100,100,99,100,85,76,73,58,90,100,100
2/08/2019,3:46:05,100,100,100,100,100,100,100,99,100,85,76,73,58,90,100,100
2/08/2019,3:47:05,100,100,100,100,100,100,100,99,100,85,76,73,58,90,100,100
2/08/2019,3:48:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,3:49:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,3:50:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,3:51:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,3:52:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,3:53:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,3:54:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,3:55:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,3:56:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,3:57:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,3:58:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,3:59:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:00:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:01:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:02:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:03:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:04:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:05:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:06:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:07:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:08:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:09:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:10:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:11:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:12:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:13:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:14:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:15:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:16:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:17:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:18:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:19:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:20:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:21:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:22:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:23:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:24:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:25:05,100,100,100,100,100,100,100,99,100,85,76,73,58,90,100,100
2/08/2019,4:26:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:27:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:28:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:29:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:30:05,100,100,100,100,100,100,100,99,100,85,76,74,58,90,100,100
2/08/2019,4:31:05,100,100,100,100,100,100,100,99,100,85,76,73,58,90,100,100
2/08/2019,4:32:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:33:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:34:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:35:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:36:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:37:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:38:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:39:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:40:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:41:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:42:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:43:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:44:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:45:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:46:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:47:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:48:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:49:05,100,100,100,100,100,100,100,99,100,85,76,73,58,91,100,100
2/08/2019,4:50:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,4:51:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,4:52:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,4:53:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,4:54:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,4:55:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,4:56:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,4:57:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,4:58:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,4:59:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:00:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:01:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:02:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:03:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:04:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:05:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:06:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:07:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:08:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:09:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:10:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:11:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:12:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:13:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:14:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:15:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
2/08/2019,5:16:05,100,100,100,100,100,100,100,99,100,85,75,73,58,91,100,100
